board,company,title,location,url,source,ats,id,pay,benchmark
yourator,康舒科技股份有限公司 AcBel Polytech Inc.,廠務工程師,新北市,https://www.yourator.co/companies/acbel/jobs/41667,yourator,sqlite,41667,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,康舒科技股份有限公司 AcBel Polytech Inc.,機構研發工程師,臺北市,https://www.yourator.co/companies/acbel/jobs/41685,yourator,sqlite,41685,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,康舒科技股份有限公司 AcBel Polytech Inc.,生產測試工程師,新北市,https://www.yourator.co/companies/acbel/jobs/43793,yourator,sqlite,43793,"NT$ 65,000 - 100,000 (月薪)",market: no benchmark for this role family
yourator,康舒科技股份有限公司 AcBel Polytech Inc.,產品工程師,新北市,https://www.yourator.co/companies/acbel/jobs/41673,yourator,sqlite,41673,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,康舒科技股份有限公司 AcBel Polytech Inc.,維修工程師,臺北市,https://www.yourator.co/companies/acbel/jobs/41684,yourator,sqlite,41684,"NT$ 33,500 - (月薪)",market: no benchmark for this role family
yourator,康舒科技股份有限公司 AcBel Polytech Inc.,製程技術工程師,新北市,https://www.yourator.co/companies/acbel/jobs/41681,yourator,sqlite,41681,"NT$ 38,000 - (月薪)",market: no benchmark for this role family
yourator,康舒科技股份有限公司 AcBel Polytech Inc.,資訊軟體工程師,臺北市,https://www.yourator.co/companies/acbel/jobs/41677,yourator,sqlite,41677,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,康舒科技股份有限公司 AcBel Polytech Inc.,零件工程師/主管,臺北市,https://www.yourator.co/companies/acbel/jobs/47622,yourator,sqlite,47622,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,康舒科技股份有限公司 AcBel Polytech Inc.,電源研發工程師,臺北市,https://www.yourator.co/companies/acbel/jobs/41676,yourator,sqlite,41676,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,康舒科技股份有限公司 AcBel Polytech Inc.,韌體研發工程師,臺北市,https://www.yourator.co/companies/acbel/jobs/41674,yourator,sqlite,41674,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,張量科技股份有限公司,Satellite Systems Engineer,新北市,https://www.yourator.co/companies/919f33fa/jobs/42079,yourator,sqlite,42079,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,張量科技股份有限公司,助理工程師 Assistant Engineer ［歡迎應屆畢業生］,新北市,https://www.yourator.co/companies/919f33fa/jobs/42088,yourator,sqlite,42088,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,張量科技股份有限公司,品保工程師 Quality Assurance Engineer,新北市,https://www.yourator.co/companies/919f33fa/jobs/42080,yourator,sqlite,42080,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,張量科技股份有限公司,控制系統(演算法)工程師 Control System Engineer,新北市,https://www.yourator.co/companies/919f33fa/jobs/40085,yourator,sqlite,40085,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,張量科技股份有限公司,機構設計工程師 Mechanical Design Engineer,新北市,https://www.yourator.co/companies/919f33fa/jobs/42083,yourator,sqlite,42083,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,張量科技股份有限公司,生產組裝工程師 Production Assembly Engineer,新北市,https://www.yourator.co/companies/919f33fa/jobs/42288,yourator,sqlite,42288,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,張量科技股份有限公司,產品測試工程師 Testing Engineer,新北市,https://www.yourator.co/companies/919f33fa/jobs/42082,yourator,sqlite,42082,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,張量科技股份有限公司,磁場設計工程師 Electrical Machine Design Engineer,新北市,https://www.yourator.co/companies/919f33fa/jobs/42076,yourator,sqlite,42076,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,張量科技股份有限公司,韌體工程師 Firmware Engineer,新北市,https://www.yourator.co/companies/919f33fa/jobs/40086,yourator,sqlite,40086,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,張量科技股份有限公司,馬達控制工程師,新北市,https://www.yourator.co/companies/919f33fa/jobs/42077,yourator,sqlite,42077,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,想核股份有限公司,AI Artist,臺北市,https://www.yourator.co/companies/imcore/jobs/48091,yourator,sqlite,48091,"NT$ 30,000 - 50,000 (月薪)",market: no benchmark for this role family
yourator,想核股份有限公司,AI工程師,臺北市,https://www.yourator.co/companies/imcore/jobs/48139,yourator,sqlite,48139,"NT$ 55,000 - 90,000 (月薪)",market: no benchmark for this role family
yourator,想核股份有限公司,DevOps工程師,臺北市,https://www.yourator.co/companies/imcore/jobs/47997,yourator,sqlite,47997,"NT$ 60,000 - 90,000 (月薪)",market: no benchmark for this role family
yourator,想核股份有限公司,MIS工程師,臺北市,https://www.yourator.co/companies/imcore/jobs/48234,yourator,sqlite,48234,"NT$ 50,000 - 70,000 (月薪)",market: no benchmark for this role family
yourator,想核股份有限公司,MIS工程師,臺北市,https://www.yourator.co/companies/imcore/jobs/48210,yourator,sqlite,48210,"NT$ 50,000 - 70,000 (月薪)",market: no benchmark for this role family
yourator,想核股份有限公司,前端工程師,臺北市,https://www.yourator.co/companies/imcore/jobs/48144,yourator,sqlite,48144,"NT$ 60,000 - 90,000 (月薪)",market: no benchmark for this role family
yourator,想核股份有限公司,後端工程師,臺北市,https://www.yourator.co/companies/imcore/jobs/47911,yourator,sqlite,47911,"NT$ 60,000 - 90,000 (月薪)",market: no benchmark for this role family
yourator,意騰科技 intelliGo,Windows Software Engineer(軟體工程師),新竹縣,https://www.yourator.co/companies/intelli-go/jobs/47671,yourator,sqlite,47671,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,意騰科技 intelliGo,深度學習演算法工程師(新竹/IGEC0110),新竹縣,https://www.yourator.co/companies/intelli-go/jobs/47688,yourator,sqlite,47688,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,意騰科技 intelliGo,深度學習演算法工程師(新竹/IGEC0140),新竹縣,https://www.yourator.co/companies/intelli-go/jobs/47689,yourator,sqlite,47689,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,意騰科技 intelliGo,韌體工程師 (Firmware Engineer),新竹縣,https://www.yourator.co/companies/intelli-go/jobs/47690,yourator,sqlite,47690,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,慧景科技thingnario,[PM] 數據產品經理 Data Product Manager,臺北市,https://www.yourator.co/companies/thingnario/jobs/40161,yourator,sqlite,40161,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,慧景科技thingnario,[RD] SaaS 軟體研發主管 Software Engineer Manager,臺北市,https://www.yourator.co/companies/thingnario/jobs/46288,yourator,sqlite,46288,"NT$ 2,000,000 - 2,800,000 (年薪)","market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,慧景科技thingnario,[RD] 物聯網資料工程師 AIoT Data Engineer (hybrid),臺北市,https://www.yourator.co/companies/thingnario/jobs/40187,yourator,sqlite,40187,"NT$ 1,400,000 - 2,000,000 (年薪)","market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,慧景科技thingnario,[RD] 網站可靠性工程師 Site Reliability Engineer (hybrid),臺北市,https://www.yourator.co/companies/thingnario/jobs/40179,yourator,sqlite,40179,"NT$ 1,500,000 - 2,000,000 (年薪)","market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,慧景科技thingnario,[RD] 資深IoT軟韌體工程師 IoT Firmware Engineer （hybrid）,臺北市,https://www.yourator.co/companies/thingnario/jobs/40186,yourator,sqlite,40186,"NT$ 1,500,000 - 2,000,000 (年薪)","market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,慧景科技thingnario,[RD] 資深全端工程師 Senior Full Stack Engineer ( hybrid ),臺北市,https://www.yourator.co/companies/thingnario/jobs/40190,yourator,sqlite,40190,"NT$ 1,500,000 - 2,000,000 (年薪)","market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,承暉展創股份有限公司,MIS 資訊系統工程師（MIS / IT Infrastructure Engineer）,新北市,https://www.yourator.co/companies/ede1cf74/jobs/47754,yourator,sqlite,47754,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,承暉展創股份有限公司,QA Engineer／軟體測試工程師,新北市,https://www.yourator.co/companies/ede1cf74/jobs/47757,yourator,sqlite,47757,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,摩維科技-Moway Technology,Golang 工程師 (台中),臺中市,https://www.yourator.co/companies/mowaytech/jobs/46504,yourator,sqlite,46504,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,摩維科技-Moway Technology,SRE工程師(台中),臺中市,https://www.yourator.co/companies/mowaytech/jobs/46506,yourator,sqlite,46506,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,摩維科技-Moway Technology,【Gopher 潛力星募集】Golang 工程師 (新鮮人 / 轉職可) (台中),臺中市,https://www.yourator.co/companies/mowaytech/jobs/47679,yourator,sqlite,47679,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,摩維科技-Moway Technology,自動化測試工程師-無經驗可(台中),臺中市,https://www.yourator.co/companies/mowaytech/jobs/46503,yourator,sqlite,46503,"NT$ 35,000 - 60,000 (月薪)",market: no benchmark for this role family
yourator,數字廣告股份有限公司,PHP後端工程師｜Laravel／Backend Engineer,新北市,https://www.yourator.co/companies/digitm/jobs/46677,yourator,sqlite,46677,"NT$ 55,000 - 60,000 (月薪)","market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,新加坡商鈦坦科技,Senior Software Engineer / Programmer 資深軟體工程師(台中市政府旁),臺中市,https://www.yourator.co/companies/TITANSOFT/jobs/7244,yourator,sqlite,7244,"NT$ 95,000 - (月薪)","market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,新加坡商鈦坦科技,Software Engineer / Programmer 軟體工程師(台中市政府旁),臺中市,https://www.yourator.co/companies/TITANSOFT/jobs/7245,yourator,sqlite,7245,"NT$ 58,000 - 77,000 (月薪)","market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,新加坡商鈦坦科技,Software Engineer / Programmer 軟體工程師(台北),臺北市,https://www.yourator.co/companies/TITANSOFT/jobs/31034,yourator,sqlite,31034,"NT$ 59,000 - 86,000 (月薪)","market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,旭暉信達商號,AI 內容策略師 / 提示工程師,臺北市,https://www.yourator.co/companies/radiantmkgt/jobs/48123,yourator,sqlite,48123,"NT$ 32,000 - 60,000 (月薪)",market: no benchmark for this role family
yourator,智安數據科技股份有限公司,QA工程師,臺北市,https://www.yourator.co/companies/dataisec/jobs/47288,yourator,sqlite,47288,"NT$ 33,000 - 40,000 (月薪)",market: no benchmark for this role family
yourator,智安數據科技股份有限公司,售前工程師,臺北市,https://www.yourator.co/companies/dataisec/jobs/47287,yourator,sqlite,47287,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,智安數據科技股份有限公司,系統工程師,臺北市,https://www.yourator.co/companies/dataisec/jobs/47350,yourator,sqlite,47350,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,智林國際股份有限公司,AI Platform Engineer（AI 工程師｜AI系統營運）,臺北市,https://www.yourator.co/companies/linkst/jobs/46716,yourator,sqlite,46716,"NT$ 36,000 - 40,000 (月薪)","market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,樂播科技 Jambo Live,(台北) 全端工程師,臺北市,https://www.yourator.co/companies/jambolive/jobs/46912,yourator,sqlite,46912,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,樂播科技 Jambo Live,(台北) 自動化測試工程師,臺北市,https://www.yourator.co/companies/jambolive/jobs/46553,yourator,sqlite,46553,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,永豐商業銀行股份有限公司,2026 Turing Plan 儲備AI後端工程師 百萬年薪 熱烈開放申請中！,臺北市,https://www.yourator.co/companies/sinopac/jobs/35875,yourator,sqlite,35875,"NT$ 1,000,000 - (年薪)",market: no benchmark for this role family
yourator,永豐商業銀行股份有限公司,2026 Turing Plan 儲備AI科學家 百萬年薪 開放申請中！,臺北市,https://www.yourator.co/companies/sinopac/jobs/30933,yourator,sqlite,30933,"NT$ 1,000,000 - (年薪)",market: no benchmark for this role family
yourator,永豐商業銀行股份有限公司,數位科技處-數據工程師,臺北市,https://www.yourator.co/companies/sinopac/jobs/38451,yourator,sqlite,38451,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,永豐商業銀行股份有限公司,數位金融處-生成式人工智慧(GenAI)平台經營管理師,臺北市,https://www.yourator.co/companies/sinopac/jobs/42072,yourator,sqlite,42072,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,永豐商業銀行股份有限公司,資訊處-生成式AI IT培訓師/生成式AI優化工程師,臺北市,https://www.yourator.co/companies/sinopac/jobs/37466,yourator,sqlite,37466,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,永豐商業銀行股份有限公司,資訊處-生成式AI 開發工程師,臺北市,https://www.yourator.co/companies/sinopac/jobs/37468,yourator,sqlite,37468,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,永豐商業銀行股份有限公司,資訊處-生成式AI系統架構師/生成式AI系統分析師,臺北市,https://www.yourator.co/companies/sinopac/jobs/37467,yourator,sqlite,37467,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,沛思坦網路股份有限公司,AI Engineer,臺北市,https://www.yourator.co/companies/Pacston/jobs/40134,yourator,sqlite,40134,"NT$ 1,000,000 - (年薪)","market: ~NT$122,000/month entry ML engineer (NT$1.47M/yr)"
yourator,沛思坦網路股份有限公司,Data Platform PM / AI Platform PM,臺北市,https://www.yourator.co/companies/Pacston/jobs/40135,yourator,sqlite,40135,"NT$ 70,000 - (月薪)",market: no benchmark for this role family
yourator,沛思坦網路股份有限公司,SDET 測試開發工程師,臺北市,https://www.yourator.co/companies/Pacston/jobs/43186,yourator,sqlite,43186,"NT$ 65,000 - (月薪)",market: no benchmark for this role family
yourator,沛思坦網路股份有限公司,Senior Frontend Engineer,臺北市,https://www.yourator.co/companies/Pacston/jobs/11849,yourator,sqlite,11849,"NT$ 70,000 - (月薪)","market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,沛思坦網路股份有限公司,人機互動前端工程師 HCI Frontend Engineer,臺北市,https://www.yourator.co/companies/Pacston/jobs/43018,yourator,sqlite,43018,"NT$ 1,000,000 - (年薪)","market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,沛思坦網路股份有限公司,資深Python後端工程師,臺北市,https://www.yourator.co/companies/Pacston/jobs/12227,yourator,sqlite,12227,"NT$ 70,000 - (月薪)",market: no benchmark for this role family
yourator,沛思坦網路股份有限公司,軟體測試工程師,臺北市,https://www.yourator.co/companies/Pacston/jobs/42153,yourator,sqlite,42153,"NT$ 40,000 - 65,000 (月薪)",market: no benchmark for this role family
yourator,浪LIVE,研發中心 - AI 解決方案架構師,臺北市,https://www.yourator.co/companies/langlive/jobs/48092,yourator,sqlite,48092,"NT$ 1,400,000 - 2,000,000 (年薪)",market: no benchmark for this role family
yourator,浪LIVE,研發中心 - AI 資深工程師,臺北市,https://www.yourator.co/companies/langlive/jobs/47717,yourator,sqlite,47717,"NT$ 1,200,000 - 1,600,000 (年薪)",market: no benchmark for this role family
yourator,浪LIVE,研發中心 - DBA 主任工程師,臺北市,https://www.yourator.co/companies/langlive/jobs/47820,yourator,sqlite,47820,"NT$ 1,400,000 - 1,800,000 (年薪)",market: no benchmark for this role family
yourator,漸強實驗室 Crescendo Lab Ltd.,【TW】Senior Software Engineer (CAAC),臺北市,https://www.yourator.co/companies/CrescendoLab/jobs/48145,yourator,sqlite,48145,"NT$ 1,200,000 - 1,950,000 (年薪)","market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,漸強實驗室 Crescendo Lab Ltd.,【TW】Senior/ Backend Engineer,臺北市,https://www.yourator.co/companies/CrescendoLab/jobs/41093,yourator,sqlite,41093,"NT$ 1,300,000 - 2,000,000 (年薪)","market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,睿田能源股份有限公司,(台北) 光電品管工程師 (請留意必備條件),臺北市,https://www.yourator.co/companies/richten/jobs/48025,yourator,sqlite,48025,"NT$ 30,000 - 45,000 (月薪)",market: no benchmark for this role family
yourator,睿田能源股份有限公司,(台北) 光電品管工程師(專案約聘) 請留意必備條件,臺北市,https://www.yourator.co/companies/richten/jobs/48027,yourator,sqlite,48027,"NT$ 30,000 - 45,000 (月薪)",market: no benchmark for this role family
yourator,睿田能源股份有限公司,(台北) 光電設計專案業務工程師｜立面彩繪光電／淨零建築,臺北市,https://www.yourator.co/companies/richten/jobs/48003,yourator,sqlite,48003,"NT$ 30,000 - 45,000 (月薪)",market: no benchmark for this role family
yourator,睿鼎數位股份有限公司 12CM Taiwan,PARKING ONLINE 資深軟體工程師 Sr. Software Engineer,臺北市,https://www.yourator.co/companies/12cm/jobs/41079,yourator,sqlite,41079,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,睿鼎數位股份有限公司 12CM Taiwan,【擴編徵才】PARKING ONLINE 資深前端工程師 Senior Frontend Engineer,臺北市,https://www.yourator.co/companies/12cm/jobs/48002,yourator,sqlite,48002,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,睿鼎數位股份有限公司 12CM Taiwan,【擴編徵才】資深軟體工程師 Sr. Software Engineer,臺北市,https://www.yourator.co/companies/12cm/jobs/45852,yourator,sqlite,45852,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,神農氏 SHENNONGSHI.AI,AI/Perception/Robotics Learning Engineer 人工智慧/感知/機器人機器學習工程師,臺北市,https://www.yourator.co/companies/shinfangglobal/jobs/48045,yourator,sqlite,48045,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,神農氏 SHENNONGSHI.AI,Machine Learning Engineer - Robot Manipulation 機器學習工程師 - 機器人操控,臺北市,https://www.yourator.co/companies/shinfangglobal/jobs/34043,yourator,sqlite,34043,面議（經常性薪資達4萬元）,"market: ~NT$122,000/month entry ML engineer (NT$1.47M/yr)"
yourator,神農氏 SHENNONGSHI.AI,Robotics Engineer 機器人軟硬體整合工程師,臺北市,https://www.yourator.co/companies/shinfangglobal/jobs/48044,yourator,sqlite,48044,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,神農氏 SHENNONGSHI.AI,Senior Hardware Engineer 資深硬體研發工程師,臺北市,https://www.yourator.co/companies/shinfangglobal/jobs/34044,yourator,sqlite,34044,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,科技報橘｜流線傳媒 Fusionmedium,AI 專案經理,臺北市,https://www.yourator.co/companies/fusionmedium/jobs/38536,yourator,sqlite,38536,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,科技報橘｜流線傳媒 Fusionmedium,AI 行銷企劃（AI Marketing Planner）,臺北市,https://www.yourator.co/companies/fusionmedium/jobs/47743,yourator,sqlite,47743,"NT$ 40,000 - 50,000 (月薪)",market: no benchmark for this role family
yourator,科技報橘｜流線傳媒 Fusionmedium,工程師,臺北市,https://www.yourator.co/companies/fusionmedium/jobs/38537,yourator,sqlite,38537,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,統一資訊股份有限公司,LumineOne AI 產品團隊(PG/SA/客戶經理),臺北市,https://www.yourator.co/companies/pic-net/jobs/47706,yourator,sqlite,47706,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,統一資訊股份有限公司,"數據工程師｜雲端 × 地端，打造零售產業核心數據骨幹 Data Engineer｜Cloud × On-Premise, Building the Data Backbone of Retail",臺北市,https://www.yourator.co/companies/pic-net/jobs/47704,yourator,sqlite,47704,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,統一資訊股份有限公司,系統分析師(共同),臺北市,https://www.yourator.co/companies/pic-net/jobs/47703,yourator,sqlite,47703,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,統一資訊股份有限公司,資安工程師,臺北市,https://www.yourator.co/companies/pic-net/jobs/47700,yourator,sqlite,47700,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,統一資訊股份有限公司,軟體工程師/軟體設計師 (共同),臺北市,https://www.yourator.co/companies/pic-net/jobs/47702,yourator,sqlite,47702,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,統一超商 7-ELEVEN,數據分析師 (市場情報應用),臺北市,https://www.yourator.co/companies/7ELEVEn/jobs/47835,yourator,sqlite,47835,"NT$ 37,000 - 90,000 (月薪)",market: no benchmark for this role family
yourator,統一超商 7-ELEVEN,統一超商【資深Android工程師】,臺北市,https://www.yourator.co/companies/7ELEVEn/jobs/43719,yourator,sqlite,43719,"NT$ 50,000 - 120,000 (月薪)",market: no benchmark for this role family
yourator,統一超商 7-ELEVEN,統一超商【資深iOS App工程師】,臺北市,https://www.yourator.co/companies/7ELEVEn/jobs/43718,yourator,sqlite,43718,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,統一超商 7-ELEVEN,統一超商【資深前端工程師】(uniopen),臺北市,https://www.yourator.co/companies/7ELEVEn/jobs/43710,yourator,sqlite,43710,"NT$ 50,000 - 120,000 (月薪)",market: no benchmark for this role family
yourator,統一超商 7-ELEVEN,統一超商【資深後端軟體工程師(uniopen)-Senior】,臺北市,https://www.yourator.co/companies/7ELEVEn/jobs/43713,yourator,sqlite,43713,"NT$ 50,000 - 120,000 (月薪)",market: no benchmark for this role family
yourator,統一超商 7-ELEVEN,統一超商【資深資料工程師】(uniopen客戶資料平台CDP),臺北市,https://www.yourator.co/companies/7ELEVEn/jobs/43707,yourator,sqlite,43707,"NT$ 50,000 - 120,000 (月薪)",market: no benchmark for this role family
yourator,統一超商 7-ELEVEN,統一超商【電子商務資深後端工程師】(uniopen eCommerce Senior Backend Engineer),臺北市,https://www.yourator.co/companies/7ELEVEn/jobs/43724,yourator,sqlite,43724,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,美商昇迪凡科技術有限公司台灣分公司,Data Analyst（長期專案、遠端）,臺北市,https://www.yourator.co/companies/centific/jobs/48258,yourator,sqlite,48258,NT$ 200 - 250 (時薪),"market: ~NT$60,000-90,000/month for analyst roles in Taipei"
yourator,華經資訊企業股份有限公司,TS1B 資深工程師,臺北市,https://www.yourator.co/companies/fortune/jobs/47850,yourator,sqlite,47850,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,華經資訊企業股份有限公司,TS30 AI 助理工程師,臺北市,https://www.yourator.co/companies/fortune/jobs/47846,yourator,sqlite,47846,"NT$ 30,000 - 50,000 (月薪)",market: no benchmark for this role family
yourator,華經資訊企業股份有限公司,TS30 容器工程師,臺北市,https://www.yourator.co/companies/fortune/jobs/47844,yourator,sqlite,47844,"NT$ 40,000 - 60,000 (月薪)",market: no benchmark for this role family
yourator,華經資訊企業股份有限公司,TS30 虛擬化工程師,臺北市,https://www.yourator.co/companies/fortune/jobs/47845,yourator,sqlite,47845,"NT$ 40,000 - 60,000 (月薪)",market: no benchmark for this role family
yourator,華經資訊企業股份有限公司,TS40 網路工程師,臺北市,https://www.yourator.co/companies/fortune/jobs/47849,yourator,sqlite,47849,"NT$ 35,000 - 60,000 (月薪)",market: no benchmark for this role family
yourator,華經資訊企業股份有限公司,TS40 資安工程師,臺北市,https://www.yourator.co/companies/fortune/jobs/47848,yourator,sqlite,47848,"NT$ 40,000 - 60,000 (月薪)",market: no benchmark for this role family
yourator,華經資訊企業股份有限公司,軟體開發 - 系統分析師,臺北市,https://www.yourator.co/companies/fortune/jobs/47842,yourator,sqlite,47842,"NT$ 55,000 - 80,000 (月薪)",market: no benchmark for this role family
yourator,賽微科技 Cyberon,AI 平台開發工程師（LLM／Agentic AI）,新北市,https://www.yourator.co/companies/cyberon/jobs/47637,yourator,sqlite,47637,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,賽微科技 Cyberon,Enterprise AI Platform Product Manager,新北市,https://www.yourator.co/companies/cyberon/jobs/47742,yourator,sqlite,47742,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,鑫享科技有限公司,系統整合工程師,臺北市,https://www.yourator.co/companies/oecgroup/jobs/48228,yourator,sqlite,48228,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,鑫享科技有限公司,系統維運工程師,臺北市,https://www.yourator.co/companies/oecgroup/jobs/48229,yourator,sqlite,48229,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,開必拓數據,AI 訓練資料專員,新竹市,https://www.yourator.co/companies/Kapito/jobs/48051,yourator,sqlite,48051,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,開必拓數據,DevOps Engineer (AI Deployment & Infrastructure),新竹市,https://www.yourator.co/companies/Kapito/jobs/47758,yourator,sqlite,47758,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,開必拓數據,Full Stack Engineer,新竹市,https://www.yourator.co/companies/Kapito/jobs/47760,yourator,sqlite,47760,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,開必拓數據,MIS Engineer,新竹市,https://www.yourator.co/companies/Kapito/jobs/47756,yourator,sqlite,47756,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,陽光伏特家Sunnyfounder,【太陽能案場設計】機電設計工程師｜永續電力處,臺北市,https://www.yourator.co/companies/Sunnyfounder/jobs/47518,yourator,sqlite,47518,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,雷亞遊戲 Rayark Inc.,Data Analyst,臺北市,https://www.yourator.co/companies/rayark/jobs/35835,yourator,sqlite,35835,面議（經常性薪資達4萬元）,"market: ~NT$60,000-90,000/month for analyst roles in Taipei"
yourator,雷亞遊戲 Rayark Inc.,Data Engineer,臺北市,https://www.yourator.co/companies/rayark/jobs/35836,yourator,sqlite,35836,面議（經常性薪資達4萬元）,"market: ~NT$80,000-120,000/month for software engineers in Taipei"
yourator,騰茲電通股份有限公司,資深軟體工程師,臺北市,https://www.yourator.co/companies/intelegence/jobs/28298,yourator,sqlite,28298,"NT$ 60,000 - (月薪)",market: no benchmark for this role family
yourator,鴻海科技集團 FOXCONN,Capex 管理工程師,新北市,https://www.yourator.co/companies/honhai/jobs/41858,yourator,sqlite,41858,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,鴻海科技集團 FOXCONN,DFM (TPM) 專案工程師,桃園市,https://www.yourator.co/companies/honhai/jobs/41838,yourator,sqlite,41838,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,鴻海科技集團 FOXCONN,EE 工程師,新北市,https://www.yourator.co/companies/honhai/jobs/41861,yourator,sqlite,41861,面議（經常性薪資達4萬元）,market: no benchmark for this role family
yourator,鴻海科技集團 FOXCONN,EHS 工程師,桃園市,https://www.yourator.co/companies/honhai/jobs/41868,yourator,sqlite,41868,面議（經常性薪資達4萬元）,market: no benchmark for this role family
